Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
ALB,23, 00:01:33.969,7.0,1.0,27.717,30.143,36.109,INTERMEDIATE,7.0,Williams,13.0
ALB,23, 00:01:32.963,8.0,1.0,27.244,29.825,35.894,INTERMEDIATE,8.0,Williams,12.0
ALB,23, 00:01:32.225,9.0,1.0,26.888,29.706,35.631,INTERMEDIATE,9.0,Williams,12.0
ALB,23, 00:01:31.606,10.0,1.0,27.26,29.291,35.055,INTERMEDIATE,10.0,Williams,12.0
ALB,23, 00:01:33.286,11.0,1.0,27.067,30.036,36.183,INTERMEDIATE,11.0,Williams,12.0
ALB,23, 00:01:33.609,12.0,1.0,27.549,30.374,35.686,INTERMEDIATE,12.0,Williams,11.0
ALB,23, 00:01:30.275,13.0,1.0,26.629,28.931,34.715,INTERMEDIATE,13.0,Williams,11.0
ALB,23, 00:01:29.832,14.0,1.0,26.505,28.87,34.457,INTERMEDIATE,14.0,Williams,11.0
ALB,23, 00:01:29.027,15.0,1.0,26.048,28.646,34.333,INTERMEDIATE,15.0,Williams,11.0
ALB,23, 00:01:28.664,16.0,1.0,25.861,28.599,34.204,INTERMEDIATE,16.0,Williams,11.0
ALB,23, 00:01:28.734,17.0,1.0,25.683,27.938,35.113,INTERMEDIATE,17.0,Williams,11.0
ALB,23, 00:01:26.754,18.0,1.0,25.601,27.75,33.403,INTERMEDIATE,18.0,Williams,11.0
ALB,23, 00:01:25.842,19.0,1.0,25.645,27.301,32.896,INTERMEDIATE,19.0,Williams,10.0
ALB,23, 00:01:26.838,20.0,1.0,26.057,27.296,33.485,INTERMEDIATE,20.0,Williams,9.0
ALB,23, 00:01:27.129,21.0,1.0,25.607,27.515,34.007,INTERMEDIATE,21.0,Williams,9.0
ALB,23, 00:01:26.207,22.0,1.0,25.464,27.276,33.467,INTERMEDIATE,22.0,Williams,9.0
ALB,23, 00:01:26.766,23.0,1.0,25.524,27.503,33.739,INTERMEDIATE,23.0,Williams,9.0
ALB,23, 00:01:26.715,24.0,1.0,25.468,27.461,33.786,INTERMEDIATE,24.0,Williams,9.0
ALB,23, 00:02:05.520,25.0,1.0,33.284,32.822,59.414,INTERMEDIATE,25.0,Williams,11.0
ALB,23, 00:01:51.701,26.0,2.0,36.31,32.875,42.516,INTERMEDIATE,1.0,Williams,11.0
ALB,23, 00:01:43.920,27.0,2.0,30.796,33.965,39.159,INTERMEDIATE,2.0,Williams,11.0
ALB,23, 00:01:44.477,28.0,2.0,33.013,33.19,38.274,INTERMEDIATE,3.0,Williams,11.0
ALB,23, 00:02:05.011,29.0,2.0,31.882,36.194,56.935,INTERMEDIATE,4.0,Williams,11.0
ALB,23, 00:01:29.230,30.0,2.0,25.463,28.295,35.472,INTERMEDIATE,5.0,Williams,9.0
ALB,23, 00:01:30.375,31.0,2.0,26.348,29.001,35.026,INTERMEDIATE,6.0,Williams,9.0
ALB,23, 00:01:31.152,32.0,2.0,27.206,29.111,34.835,INTERMEDIATE,7.0,Williams,9.0
ALB,23, 00:01:30.349,33.0,2.0,26.725,29.43,34.194,INTERMEDIATE,8.0,Williams,9.0
ALB,23, 00:01:29.966,34.0,2.0,26.539,28.908,34.519,INTERMEDIATE,9.0,Williams,9.0
ALB,23, 00:01:28.754,35.0,2.0,26.614,28.268,33.872,INTERMEDIATE,10.0,Williams,9.0
ALB,23, 00:01:28.014,36.0,2.0,26.15,28.054,33.81,INTERMEDIATE,11.0,Williams,9.0
ALB,23, 00:01:27.411,37.0,2.0,25.811,27.866,33.734,INTERMEDIATE,12.0,Williams,9.0
ALB,23, 00:01:26.977,38.0,2.0,25.843,27.854,33.28,INTERMEDIATE,13.0,Williams,9.0
ALB,23, 00:01:26.457,39.0,2.0,25.599,27.59,33.268,INTERMEDIATE,14.0,Williams,9.0
ALB,23, 00:01:25.607,40.0,2.0,25.319,27.315,32.973,INTERMEDIATE,15.0,Williams,9.0
ALB,23, 00:01:25.222,41.0,2.0,25.252,27.029,32.941,INTERMEDIATE,16.0,Williams,9.0
ALB,23, 00:01:25.693,42.0,2.0,25.53,27.022,33.141,INTERMEDIATE,17.0,Williams,9.0
ALB,23, 00:01:26.284,43.0,2.0,25.238,27.078,33.968,INTERMEDIATE,18.0,Williams,10.0
ALB,23, 00:01:43.196,44.0,2.0,25.875,27.532,49.789,INTERMEDIATE,19.0,Williams,10.0
ALB,23, 00:01:31.836,45.0,3.0,31.755,27.632,32.449,MEDIUM,1.0,Williams,10.0
ALB,23, 00:01:24.215,46.0,3.0,25.767,26.427,32.021,MEDIUM,2.0,Williams,10.0
ALB,23, 00:01:23.231,47.0,3.0,24.831,26.0,32.4,MEDIUM,3.0,Williams,10.0
ALB,23, 00:01:21.247,48.0,3.0,24.124,25.613,31.51,MEDIUM,4.0,Williams,10.0
ALB,23, 00:01:20.712,49.0,3.0,23.918,25.315,31.479,MEDIUM,5.0,Williams,10.0
ALB,23, 00:01:19.939,50.0,3.0,23.564,25.059,31.316,MEDIUM,6.0,Williams,10.0
ALB,23, 00:01:19.359,51.0,3.0,23.227,24.977,31.155,MEDIUM,7.0,Williams,10.0
ALB,23, 00:01:22.184,52.0,3.0,22.826,27.769,31.589,MEDIUM,8.0,Williams,11.0
ALB,23, 00:02:03.563,53.0,3.0,31.384,35.121,41.446,MEDIUM,9.0,Williams,20.0
ZHO,24, 00:02:03.563,1.0,1.0,31.384,35.121,41.446,INTERMEDIATE,1.0,Kick Sauber,20.0
ZHO,24, 00:01:43.668,2.0,1.0,31.384,33.521,38.763,INTERMEDIATE,2.0,Kick Sauber,20.0
ZHO,24, 00:01:41.410,3.0,1.0,30.267,32.578,38.565,INTERMEDIATE,3.0,Kick Sauber,20.0
ZHO,24, 00:01:39.785,4.0,1.0,30.183,31.62,37.982,INTERMEDIATE,4.0,Kick Sauber,20.0
ZHO,24, 00:01:38.327,5.0,1.0,29.746,31.28,37.301,INTERMEDIATE,5.0,Kick Sauber,20.0
ZHO,24, 00:01:37.528,6.0,1.0,28.976,31.434,37.118,INTERMEDIATE,6.0,Kick Sauber,19.0
ZHO,24, 00:01:35.318,7.0,1.0,28.591,30.024,36.703,INTERMEDIATE,7.0,Kick Sauber,19.0
ZHO,24, 00:01:33.889,8.0,1.0,27.722,29.899,36.268,INTERMEDIATE,8.0,Kick Sauber,19.0
ZHO,24, 00:01:33.064,9.0,1.0,27.446,29.712,35.906,INTERMEDIATE,9.0,Kick Sauber,19.0
ZHO,24, 00:01:32.906,10.0,1.0,26.891,30.271,35.744,INTERMEDIATE,10.0,Kick Sauber,19.0
ZHO,24, 00:01:31.991,11.0,1.0,26.814,29.784,35.393,INTERMEDIATE,11.0,Kick Sauber,19.0
ZHO,24, 00:01:30.817,12.0,1.0,26.571,29.161,35.085,INTERMEDIATE,12.0,Kick Sauber,18.0
ZHO,24, 00:01:31.764,13.0,1.0,27.058,29.315,35.391,INTERMEDIATE,13.0,Kick Sauber,18.0
ZHO,24, 00:01:30.422,14.0,1.0,26.69,28.813,34.919,INTERMEDIATE,14.0,Kick Sauber,18.0
ZHO,24, 00:01:30.551,15.0,1.0,26.533,29.246,34.772,INTERMEDIATE,15.0,Kick Sauber,18.0
ZHO,24, 00:01:29.690,16.0,1.0,26.549,28.668,34.473,INTERMEDIATE,16.0,Kick Sauber,18.0
ZHO,24, 00:01:28.591,17.0,1.0,26.078,28.167,34.346,INTERMEDIATE,17.0,Kick Sauber,18.0
ZHO,24, 00:01:27.715,18.0,1.0,25.754,27.948,34.013,INTERMEDIATE,18.0,Kick Sauber,18.0
ZHO,24, 00:01:28.230,19.0,1.0,26.273,28.028,33.929,INTERMEDIATE,19.0,Kick Sauber,18.0
ZHO,24, 00:01:29.249,20.0,1.0,26.865,28.333,34.051,INTERMEDIATE,20.0,Kick Sauber,19.0
ZHO,24, 00:01:28.014,21.0,1.0,26.01,28.093,33.911,INTERMEDIATE,21.0,Kick Sauber,19.0
ZHO,24, 00:01:28.028,22.0,1.0,25.996,28.1,33.932,INTERMEDIATE,22.0,Kick Sauber,19.0
ZHO,24, 00:01:29.086,23.0,1.0,25.803,28.686,34.597,INTERMEDIATE,23.0,Kick Sauber,19.0
ZHO,24, 00:01:51.792,24.0,1.0,26.029,29.008,56.755,INTERMEDIATE,24.0,Kick Sauber,19.0
ZHO,24, 00:01:53.347,25.0,2.0,35.507,33.184,44.656,INTERMEDIATE,1.0,Kick Sauber,19.0
ZHO,24, 00:01:43.444,26.0,2.0,32.419,31.556,39.469,INTERMEDIATE,2.0,Kick Sauber,19.0
ZHO,24, 00:01:38.459,27.0,2.0,29.046,31.691,37.722,INTERMEDIATE,3.0,Kick Sauber,19.0
ZHO,24, 00:01:37.486,28.0,2.0,30.546,29.898,37.042,INTERMEDIATE,4.0,Kick Sauber,18.0
ZHO,24, 00:01:47.471,29.0,2.0,25.943,28.975,52.553,INTERMEDIATE,5.0,Kick Sauber,18.0
ZHO,24, 00:01:29.176,30.0,2.0,25.563,27.989,35.624,INTERMEDIATE,6.0,Kick Sauber,18.0
ZHO,24, 00:01:33.635,31.0,2.0,28.025,30.0,35.61,INTERMEDIATE,7.0,Kick Sauber,17.0
ZHO,24, 00:01:31.705,32.0,2.0,27.44,29.447,34.818,INTERMEDIATE,8.0,Kick Sauber,17.0
ZHO,24, 00:01:31.437,33.0,2.0,27.548,29.189,34.7,INTERMEDIATE,9.0,Kick Sauber,17.0
ZHO,24, 00:01:29.049,34.0,2.0,26.71,28.505,33.834,INTERMEDIATE,10.0,Kick Sauber,17.0
ZHO,24, 00:01:29.160,35.0,2.0,26.322,28.804,34.034,INTERMEDIATE,11.0,Kick Sauber,17.0
ZHO,24, 00:01:27.649,36.0,2.0,26.069,27.875,33.705,INTERMEDIATE,12.0,Kick Sauber,17.0
ZHO,24, 00:01:28.110,37.0,2.0,25.774,28.385,33.951,INTERMEDIATE,13.0,Kick Sauber,18.0
ZHO,24, 00:01:27.928,38.0,2.0,26.24,28.15,33.538,INTERMEDIATE,14.0,Kick Sauber,18.0
ZHO,24, 00:01:27.877,39.0,2.0,25.721,28.297,33.859,INTERMEDIATE,15.0,Kick Sauber,18.0
ZHO,24, 00:01:27.729,40.0,2.0,26.307,27.93,33.492,INTERMEDIATE,16.0,Kick Sauber,17.0
ZHO,24, 00:01:27.373,41.0,2.0,25.99,27.767,33.616,INTERMEDIATE,17.0,Kick Sauber,16.0
ZHO,24, 00:01:27.010,42.0,2.0,25.575,27.856,33.579,INTERMEDIATE,18.0,Kick Sauber,15.0
ZHO,24, 00:01:27.246,43.0,2.0,25.811,27.815,33.62,INTERMEDIATE,19.0,Kick Sauber,12.0
ZHO,24, 00:02:25.739,44.0,2.0,25.825,28.46,91.454,INTERMEDIATE,20.0,Kick Sauber,18.0
ZHO,24, 00:01:45.189,45.0,3.0,39.079,31.419,34.691,MEDIUM,1.0,Kick Sauber,18.0
ZHO,24, 00:01:36.767,46.0,3.0,30.271,29.383,37.113,MEDIUM,2.0,Kick Sauber,18.0
ZHO,24, 00:01:32.588,47.0,3.0,29.195,29.822,33.571,MEDIUM,3.0,Kick Sauber,18.0
ZHO,24, 00:01:26.473,48.0,3.0,25.855,27.093,33.525,MEDIUM,4.0,Kick Sauber,18.0
ZHO,24, 00:01:24.909,49.0,3.0,25.056,27.044,32.809,MEDIUM,5.0,Kick Sauber,18.0
ZHO,24, 00:01:22.924,50.0,3.0,24.296,26.211,32.417,MEDIUM,6.0,Kick Sauber,18.0
ZHO,24, 00:01:22.032,51.0,3.0,23.454,26.009,32.569,MEDIUM,7.0,Kick Sauber,18.0
ZHO,24, 00:02:00.698,52.0,3.0,24.836,33.786,62.076,MEDIUM,8.0,Kick Sauber,18.0
ZHO,24, 00:02:01.804,53.0,4.0,33.485,37.882,50.437,MEDIUM,1.0,Kick Sauber,16.0
ZHO,24, 00:02:05.152,54.0,4.0,35.029,41.892,48.231,MEDIUM,2.0,Kick Sauber,15.0
ZHO,24, 00:01:36.313,55.0,4.0,29.518,32.335,34.46,MEDIUM,3.0,Kick Sauber,15.0
ZHO,24, 00:01:27.004,56.0,4.0,25.287,28.105,33.612,MEDIUM,4.0,Kick Sauber,15.0
ZHO,24, 00:01:23.316,57.0,4.0,24.203,26.561,32.552,MEDIUM,5.0,Kick Sauber,15.0
ZHO,24, 00:01:20.998,58.0,4.0,23.344,25.839,31.815,MEDIUM,6.0,Kick Sauber,15.0
ZHO,24, 00:01:20.260,59.0,4.0,23.015,25.479,31.766,MEDIUM,7.0,Kick Sauber,15.0
ZHO,24, 00:01:19.699,60.0,4.0,22.893,25.171,31.635,MEDIUM,8.0,Kick Sauber,15.0
ZHO,24, 00:01:19.574,61.0,4.0,22.754,25.062,31.758,MEDIUM,9.0,Kick Sauber,15.0
ZHO,24, 00:01:19.003,62.0,4.0,22.553,25.061,31.389,MEDIUM,10.0,Kick Sauber,15.0
ZHO,24, 00:01:18.754,63.0,4.0,22.485,24.965,31.304,MEDIUM,11.0,Kick Sauber,15.0
ZHO,24, 00:01:18.734,64.0,4.0,22.138,24.777,31.819,MEDIUM,12.0,Kick Sauber,15.0
ZHO,24, 00:01:20.871,65.0,4.0,22.453,26.098,32.32,MEDIUM,13.0,Kick Sauber,15.0
ZHO,24, 00:01:18.762,66.0,4.0,22.313,25.017,31.432,MEDIUM,14.0,Kick Sauber,15.0
ZHO,24, 00:01:18.258,67.0,4.0,22.196,24.73,31.332,MEDIUM,15.0,Kick Sauber,15.0
ZHO,24, 00:01:17.325,68.0,4.0,22.046,24.445,30.834,MEDIUM,16.0,Kick Sauber,15.0
ZHO,24, 00:01:17.620,69.0,4.0,22.054,24.3,31.266,MEDIUM,17.0,Kick Sauber,15.0
HUL,27, 00:01:56.135,1.0,1.0,29.843,33.615,39.793,WET,1.0,Haas F1 Team,13.0
HUL,27, 00:01:38.640,2.0,1.0,29.843,31.382,37.415,WET,2.0,Haas F1 Team,10.0
HUL,27, 00:01:36.651,3.0,1.0,28.886,31.32,36.445,WET,3.0,Haas F1 Team,8.0
HUL,27, 00:01:35.053,4.0,1.0,27.355,30.684,37.014,WET,4.0,Haas F1 Team,8.0
HUL,27, 00:01:36.104,5.0,1.0,28.277,31.065,36.762,WET,5.0,Haas F1 Team,8.0
HUL,27, 00:01:36.178,6.0,1.0,27.955,31.019,37.204,WET,6.0,Haas F1 Team,8.0
HUL,27, 00:01:36.158,7.0,1.0,28.378,31.046,36.734,WET,7.0,Haas F1 Team,7.0
HUL,27, 00:01:34.170,8.0,1.0,27.495,30.306,36.369,WET,8.0,Haas F1 Team,7.0
HUL,27, 00:01:34.267,9.0,1.0,27.921,30.115,36.231,WET,9.0,Haas F1 Team,7.0
HUL,27, 00:01:34.671,10.0,1.0,28.005,30.336,36.33,WET,10.0,Haas F1 Team,7.0
HUL,27, 00:01:34.672,11.0,1.0,27.854,30.231,36.587,WET,11.0,Haas F1 Team,8.0
HUL,27, 00:01:52.143,12.0,1.0,28.51,30.436,53.197,WET,12.0,Haas F1 Team,19.0
HUL,27, 00:01:34.271,13.0,2.0,29.469,29.979,34.823,INTERMEDIATE,1.0,Haas F1 Team,19.0
HUL,27, 00:01:28.912,14.0,2.0,26.405,28.259,34.248,INTERMEDIATE,2.0,Haas F1 Team,19.0
HUL,27, 00:01:29.244,15.0,2.0,25.746,28.897,34.601,INTERMEDIATE,3.0,Haas F1 Team,19.0
HUL,27, 00:01:29.141,16.0,2.0,26.218,28.788,34.135,INTERMEDIATE,4.0,Haas F1 Team,19.0
HUL,27, 00:01:28.490,17.0,2.0,25.656,28.556,34.278,INTERMEDIATE,5.0,Haas F1 Team,19.0
HUL,27, 00:01:27.342,18.0,2.0,25.73,27.781,33.831,INTERMEDIATE,6.0,Haas F1 Team,19.0
HUL,27, 00:01:27.468,19.0,2.0,25.592,28.038,33.838,INTERMEDIATE,7.0,Haas F1 Team,19.0
HUL,27, 00:01:27.628,20.0,2.0,25.587,28.134,33.907,INTERMEDIATE,8.0,Haas F1 Team,18.0
HUL,27, 00:01:27.075,21.0,2.0,25.285,28.096,33.694,INTERMEDIATE,9.0,Haas F1 Team,18.0
HUL,27, 00:01:26.395,22.0,2.0,25.557,27.343,33.495,INTERMEDIATE,10.0,Haas F1 Team,18.0
HUL,27, 00:01:26.137,23.0,2.0,25.166,27.313,33.658,INTERMEDIATE,11.0,Haas F1 Team,18.0
HUL,27, 00:01:32.444,24.0,2.0,25.312,27.544,39.588,INTERMEDIATE,12.0,Haas F1 Team,18.0
HUL,27, 00:02:03.974,25.0,2.0,35.147,31.14,57.687,INTERMEDIATE,13.0,Haas F1 Team,18.0
HUL,27, 00:01:50.657,26.0,3.0,34.993,34.074,41.59,INTERMEDIATE,1.0,Haas F1 Team,18.0
HUL,27, 00:01:36.646,27.0,3.0,28.732,29.894,38.02,INTERMEDIATE,2.0,Haas F1 Team,18.0
HUL,27, 00:01:39.723,28.0,3.0,29.426,32.065,38.232,INTERMEDIATE,3.0,Haas F1 Team,17.0
HUL,27, 00:01:54.670,29.0,3.0,27.788,32.569,54.313,INTERMEDIATE,4.0,Haas F1 Team,17.0
HUL,27, 00:01:28.818,30.0,3.0,25.326,28.054,35.438,INTERMEDIATE,5.0,Haas F1 Team,17.0
HUL,27, 00:01:35.980,31.0,3.0,28.437,29.689,37.854,INTERMEDIATE,6.0,Haas F1 Team,18.0
HUL,27, 00:01:31.076,32.0,3.0,26.859,29.469,34.748,INTERMEDIATE,7.0,Haas F1 Team,18.0
HUL,27, 00:01:31.331,33.0,3.0,27.547,29.308,34.476,INTERMEDIATE,8.0,Haas F1 Team,18.0
HUL,27, 00:01:29.317,34.0,3.0,26.81,28.756,33.751,INTERMEDIATE,9.0,Haas F1 Team,18.0
HUL,27, 00:01:28.716,35.0,3.0,26.149,28.523,34.044,INTERMEDIATE,10.0,Haas F1 Team,18.0
HUL,27, 00:01:27.583,36.0,3.0,26.237,27.718,33.628,INTERMEDIATE,11.0,Haas F1 Team,18.0
HUL,27, 00:01:26.971,37.0,3.0,26.067,27.772,33.132,INTERMEDIATE,12.0,Haas F1 Team,17.0
HUL,27, 00:01:26.001,38.0,3.0,25.597,27.344,33.06,INTERMEDIATE,13.0,Haas F1 Team,17.0
HUL,27, 00:01:26.349,39.0,3.0,25.718,27.454,33.177,INTERMEDIATE,14.0,Haas F1 Team,17.0
HUL,27, 00:01:27.576,40.0,3.0,27.31,27.162,33.104,INTERMEDIATE,15.0,Haas F1 Team,16.0
HUL,27, 00:01:25.789,41.0,3.0,25.877,26.896,33.016,INTERMEDIATE,16.0,Haas F1 Team,15.0
HUL,27, 00:01:25.838,42.0,3.0,25.133,27.617,33.088,INTERMEDIATE,17.0,Haas F1 Team,14.0
HUL,27, 00:01:26.465,43.0,3.0,24.952,27.861,33.652,INTERMEDIATE,18.0,Haas F1 Team,11.0
HUL,27, 00:01:42.199,44.0,3.0,25.89,26.938,49.371,INTERMEDIATE,19.0,Haas F1 Team,12.0
HUL,27, 00:01:31.090,45.0,4.0,31.017,26.771,33.302,MEDIUM,1.0,Haas F1 Team,14.0
HUL,27, 00:01:23.459,46.0,4.0,25.939,25.909,31.611,MEDIUM,2.0,Haas F1 Team,14.0
HUL,27, 00:01:21.928,47.0,4.0,24.47,25.283,32.175,MEDIUM,3.0,Haas F1 Team,15.0
HUL,27, 00:01:20.989,48.0,4.0,24.228,25.15,31.611,MEDIUM,4.0,Haas F1 Team,15.0
HUL,27, 00:01:20.943,49.0,4.0,24.322,25.304,31.317,MEDIUM,5.0,Haas F1 Team,15.0
HUL,27, 00:01:19.892,50.0,4.0,23.86,24.978,31.054,MEDIUM,6.0,Haas F1 Team,15.0
HUL,27, 00:01:19.655,51.0,4.0,23.042,25.059,31.554,MEDIUM,7.0,Haas F1 Team,15.0
HUL,27, 00:01:20.630,52.0,4.0,23.009,25.954,31.667,MEDIUM,8.0,Haas F1 Team,14.0
HUL,27, 00:01:33.269,53.0,4.0,22.625,27.2,43.444,MEDIUM,9.0,Haas F1 Team,12.0
HUL,27, 00:01:42.030,54.0,4.0,27.517,35.185,39.328,MEDIUM,10.0,Haas F1 Team,12.0
HUL,27, 00:01:34.557,55.0,4.0,25.797,30.599,38.161,MEDIUM,11.0,Haas F1 Team,12.0
HUL,27, 00:01:54.698,56.0,4.0,24.669,41.998,48.031,MEDIUM,12.0,Haas F1 Team,12.0
HUL,27, 00:01:53.609,57.0,4.0,27.41,41.916,44.283,MEDIUM,13.0,Haas F1 Team,12.0
HUL,27, 00:02:07.632,58.0,4.0,28.814,37.4,61.418,MEDIUM,14.0,Haas F1 Team,12.0
HUL,27, 00:01:21.788,59.0,4.0,24.828,25.423,31.537,MEDIUM,15.0,Haas F1 Team,12.0
HUL,27, 00:01:18.283,60.0,4.0,22.613,24.687,30.983,MEDIUM,16.0,Haas F1 Team,12.0
HUL,27, 00:01:18.547,61.0,4.0,22.52,24.786,31.241,MEDIUM,17.0,Haas F1 Team,12.0
HUL,27, 00:01:18.779,62.0,4.0,23.177,24.789,30.813,MEDIUM,18.0,Haas F1 Team,12.0
HUL,27, 00:01:18.039,63.0,4.0,22.508,24.569,30.962,MEDIUM,19.0,Haas F1 Team,12.0
HUL,27, 00:01:17.484,64.0,4.0,22.27,24.462,30.752,MEDIUM,20.0,Haas F1 Team,12.0
HUL,27, 00:01:17.780,65.0,4.0,22.591,24.482,30.707,MEDIUM,21.0,Haas F1 Team,12.0
HUL,27, 00:01:20.926,66.0,4.0,22.959,26.846,31.121,MEDIUM,22.0,Haas F1 Team,11.0
HUL,27, 00:01:16.683,67.0,4.0,21.678,24.371,30.634,MEDIUM,23.0,Haas F1 Team,11.0
HUL,27, 00:01:17.028,68.0,4.0,21.759,24.504,30.765,MEDIUM,24.0,Haas F1 Team,11.0
HUL,27, 00:01:16.789,69.0,4.0,21.533,24.438,30.818,MEDIUM,25.0,Haas F1 Team,11.0
HUL,27, 00:01:17.176,70.0,4.0,22.295,24.455,30.426,MEDIUM,26.0,Haas F1 Team,11.0
RIC,3, 00:01:51.305,1.0,1.0,30.528,33.322,38.826,INTERMEDIATE,1.0,RB,7.0
RIC,3, 00:01:41.606,2.0,1.0,30.528,32.411,38.667,INTERMEDIATE,2.0,RB,8.0
RIC,3, 00:01:40.559,3.0,1.0,29.874,32.386,38.299,INTERMEDIATE,3.0,RB,9.0
RIC,3, 00:01:37.504,4.0,1.0,28.687,31.496,37.321,INTERMEDIATE,4.0,RB,9.0
RIC,3, 00:01:37.388,5.0,1.0,29.193,31.212,36.983,INTERMEDIATE,5.0,RB,9.0
RIC,3, 00:01:36.684,6.0,1.0,27.621,32.071,36.992,INTERMEDIATE,6.0,RB,9.0
RIC,3, 00:01:33.997,7.0,1.0,27.37,30.157,36.47,INTERMEDIATE,7.0,RB,8.0
RIC,3, 00:01:33.341,8.0,1.0,27.726,29.971,35.644,INTERMEDIATE,8.0,RB,8.0
RIC,3, 00:01:32.518,9.0,1.0,26.882,29.712,35.924,INTERMEDIATE,9.0,RB,8.0
RIC,3, 00:01:33.382,10.0,1.0,27.356,29.984,36.042,INTERMEDIATE,10.0,RB,8.0
RIC,3, 00:01:33.504,11.0,1.0,28.185,29.778,35.541,INTERMEDIATE,11.0,RB,7.0
RIC,3, 00:01:30.514,12.0,1.0,26.275,29.023,35.216,INTERMEDIATE,12.0,RB,7.0
RIC,3, 00:01:30.251,13.0,1.0,26.29,28.877,35.084,INTERMEDIATE,13.0,RB,7.0
RIC,3, 00:01:28.964,14.0,1.0,25.739,28.551,34.674,INTERMEDIATE,14.0,RB,7.0
RIC,3, 00:01:28.743,15.0,1.0,25.997,28.323,34.423,INTERMEDIATE,15.0,RB,7.0
RIC,3, 00:01:27.883,16.0,1.0,25.356,28.247,34.28,INTERMEDIATE,16.0,RB,7.0
RIC,3, 00:01:27.787,17.0,1.0,25.532,28.087,34.168,INTERMEDIATE,17.0,RB,7.0
RIC,3, 00:01:26.959,18.0,1.0,25.08,27.924,33.955,INTERMEDIATE,18.0,RB,7.0
RIC,3, 00:01:26.679,19.0,1.0,25.059,27.752,33.868,INTERMEDIATE,19.0,RB,7.0
RIC,3, 00:01:26.554,20.0,1.0,25.111,27.481,33.962,INTERMEDIATE,20.0,RB,7.0
RIC,3, 00:01:26.135,21.0,1.0,25.02,27.47,33.645,INTERMEDIATE,21.0,RB,7.0
RIC,3, 00:01:25.962,22.0,1.0,24.877,27.465,33.62,INTERMEDIATE,22.0,RB,7.0
RIC,3, 00:01:26.684,23.0,1.0,25.099,28.009,33.576,INTERMEDIATE,23.0,RB,7.0
RIC,3, 00:01:26.226,24.0,1.0,25.049,27.421,33.756,INTERMEDIATE,24.0,RB,7.0
RIC,3, 00:01:50.163,25.0,1.0,28.727,36.872,44.564,INTERMEDIATE,25.0,RB,7.0
RIC,3, 00:02:13.160,26.0,1.0,35.589,32.427,65.144,INTERMEDIATE,26.0,RB,10.0
RIC,3, 00:01:44.716,27.0,2.0,32.821,33.242,38.653,INTERMEDIATE,1.0,RB,10.0
RIC,3, 00:01:46.151,28.0,2.0,34.387,32.072,39.692,INTERMEDIATE,2.0,RB,10.0
RIC,3, 00:02:06.180,29.0,2.0,32.498,35.834,57.848,INTERMEDIATE,3.0,RB,10.0
RIC,3, 00:01:30.655,30.0,2.0,25.151,28.188,37.316,INTERMEDIATE,4.0,RB,11.0
RIC,3, 00:01:32.150,31.0,2.0,26.949,29.463,35.738,INTERMEDIATE,5.0,RB,11.0
RIC,3, 00:01:31.669,32.0,2.0,27.023,29.606,35.04,INTERMEDIATE,6.0,RB,11.0
RIC,3, 00:01:29.874,33.0,2.0,26.767,28.779,34.328,INTERMEDIATE,7.0,RB,11.0
RIC,3, 00:01:29.150,34.0,2.0,26.531,28.64,33.979,INTERMEDIATE,8.0,RB,11.0
RIC,3, 00:01:28.634,35.0,2.0,26.238,28.475,33.921,INTERMEDIATE,9.0,RB,11.0
RIC,3, 00:01:28.337,36.0,2.0,25.932,28.293,34.112,INTERMEDIATE,10.0,RB,11.0
RIC,3, 00:01:26.916,37.0,2.0,25.552,27.996,33.368,INTERMEDIATE,11.0,RB,11.0
RIC,3, 00:01:26.647,38.0,2.0,25.636,27.72,33.291,INTERMEDIATE,12.0,RB,11.0
RIC,3, 00:01:26.446,39.0,2.0,25.639,27.57,33.237,INTERMEDIATE,13.0,RB,11.0
RIC,3, 00:01:26.329,40.0,2.0,25.728,27.512,33.089,INTERMEDIATE,14.0,RB,11.0
RIC,3, 00:01:25.782,41.0,2.0,25.468,27.311,33.003,INTERMEDIATE,15.0,RB,11.0
RIC,3, 00:01:25.748,42.0,2.0,25.463,27.053,33.232,INTERMEDIATE,16.0,RB,11.0
RIC,3, 00:01:41.557,43.0,2.0,25.358,27.318,48.881,INTERMEDIATE,17.0,RB,13.0
RIC,3, 00:01:33.366,44.0,3.0,32.731,27.987,32.648,MEDIUM,2.0,RB,11.0
RIC,3, 00:01:24.267,45.0,3.0,26.039,26.212,32.016,MEDIUM,3.0,RB,11.0
RIC,3, 00:01:23.788,46.0,3.0,25.744,25.914,32.13,MEDIUM,4.0,RB,11.0
RIC,3, 00:01:23.860,47.0,3.0,24.991,25.874,32.995,MEDIUM,5.0,RB,12.0
RIC,3, 00:01:24.303,48.0,3.0,26.435,25.712,32.156,MEDIUM,6.0,RB,12.0
RIC,3, 00:01:21.040,49.0,3.0,24.333,25.063,31.644,MEDIUM,7.0,RB,12.0
RIC,3, 00:01:19.638,50.0,3.0,23.409,24.811,31.418,MEDIUM,8.0,RB,12.0
RIC,3, 00:01:19.014,51.0,3.0,22.776,24.824,31.414,MEDIUM,9.0,RB,12.0
RIC,3, 00:01:18.829,52.0,3.0,22.639,25.006,31.184,MEDIUM,10.0,RB,12.0
