Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
MAG,20, 00:01:50.743,15.0,1.0,31.068,49.516,29.667,MEDIUM,15.0,Haas F1 Team,9.0
MAG,20, 00:01:50.473,16.0,1.0,31.105,49.308,29.623,MEDIUM,16.0,Haas F1 Team,9.0
MAG,20, 00:01:54.556,17.0,1.0,30.997,49.458,33.563,MEDIUM,17.0,Haas F1 Team,12.0
MAG,20, 00:02:04.382,18.0,2.0,31.009,48.886,29.297,HARD,1.0,Haas F1 Team,18.0
MAG,20, 00:01:49.093,19.0,2.0,31.083,48.663,29.191,HARD,2.0,Haas F1 Team,18.0
MAG,20, 00:01:49.957,20.0,2.0,31.08,49.316,29.357,HARD,3.0,Haas F1 Team,18.0
MAG,20, 00:01:50.385,21.0,2.0,30.979,50.032,29.406,HARD,4.0,Haas F1 Team,17.0
MAG,20, 00:01:50.189,22.0,2.0,30.982,49.736,29.377,HARD,5.0,Haas F1 Team,15.0
MAG,20, 00:01:49.372,23.0,2.0,31.21,48.623,29.304,HARD,6.0,Haas F1 Team,15.0
MAG,20, 00:01:49.208,24.0,2.0,31.093,48.515,29.271,HARD,7.0,Haas F1 Team,14.0
MAG,20, 00:01:48.861,25.0,2.0,31.08,48.303,29.173,HARD,8.0,Haas F1 Team,14.0
MAG,20, 00:01:49.903,26.0,2.0,31.01,49.518,29.115,HARD,9.0,Haas F1 Team,15.0
MAG,20, 00:01:50.071,27.0,2.0,31.189,49.894,29.099,HARD,10.0,Haas F1 Team,16.0
MAG,20, 00:01:48.970,28.0,2.0,31.166,48.584,29.135,HARD,11.0,Haas F1 Team,16.0
MAG,20, 00:01:48.846,29.0,2.0,31.036,48.625,29.153,HARD,12.0,Haas F1 Team,15.0
MAG,20, 00:01:48.469,30.0,2.0,30.979,48.247,29.117,HARD,13.0,Haas F1 Team,15.0
MAG,20, 00:01:49.229,31.0,2.0,31.283,49.068,29.164,HARD,14.0,Haas F1 Team,15.0
MAG,20, 00:01:48.624,32.0,2.0,31.13,48.371,29.244,HARD,15.0,Haas F1 Team,15.0
MAG,20, 00:01:48.658,33.0,2.0,31.083,48.311,29.264,HARD,16.0,Haas F1 Team,15.0
MAG,20, 00:01:48.522,34.0,2.0,31.091,48.288,29.154,HARD,17.0,Haas F1 Team,15.0
MAG,20, 00:01:48.437,35.0,2.0,31.023,48.21,29.248,HARD,18.0,Haas F1 Team,15.0
MAG,20, 00:01:48.701,36.0,2.0,31.215,48.389,29.33,HARD,19.0,Haas F1 Team,14.0
MAG,20, 00:01:48.916,37.0,2.0,31.249,48.403,29.303,HARD,20.0,Haas F1 Team,14.0
MAG,20, 00:01:48.742,38.0,2.0,31.141,48.455,29.194,HARD,21.0,Haas F1 Team,14.0
MAG,20, 00:01:48.906,39.0,2.0,31.538,48.574,29.252,HARD,22.0,Haas F1 Team,14.0
MAG,20, 00:01:48.616,40.0,2.0,31.516,48.412,29.194,HARD,23.0,Haas F1 Team,14.0
MAG,20, 00:01:49.651,41.0,2.0,45.704,49.338,29.124,HARD,24.0,Haas F1 Team,15.0
MAG,20, 00:01:48.869,42.0,2.0,30.759,48.501,29.202,HARD,25.0,Haas F1 Team,15.0
MAG,20, 00:01:48.157,43.0,2.0,30.67,48.028,29.093,HARD,26.0,Haas F1 Team,15.0
MAG,20, 00:01:47.848,44.0,2.0,31.367,48.058,28.811,HARD,27.0,Haas F1 Team,15.0
BOT,77, 00:01:58.761,1.0,1.0,31.259,53.131,29.699,MEDIUM,1.0,Kick Sauber,13.0
BOT,77, 00:01:51.452,2.0,1.0,30.989,50.718,29.451,MEDIUM,2.0,Kick Sauber,13.0
BOT,77, 00:01:51.085,3.0,1.0,31.202,50.359,29.596,MEDIUM,3.0,Kick Sauber,13.0
BOT,77, 00:01:50.527,4.0,1.0,30.895,49.906,29.538,MEDIUM,4.0,Kick Sauber,13.0
BOT,77, 00:01:50.462,5.0,1.0,31.125,49.905,29.466,MEDIUM,5.0,Kick Sauber,13.0
BOT,77, 00:01:51.097,6.0,1.0,31.127,50.412,29.662,MEDIUM,6.0,Kick Sauber,13.0
BOT,77, 00:01:51.179,7.0,1.0,31.151,50.371,29.593,MEDIUM,7.0,Kick Sauber,13.0
BOT,77, 00:01:51.417,8.0,1.0,31.119,50.424,29.744,MEDIUM,8.0,Kick Sauber,12.0
BOT,77, 00:01:51.409,9.0,1.0,31.145,50.657,29.611,MEDIUM,9.0,Kick Sauber,11.0
BOT,77, 00:01:50.863,10.0,1.0,31.32,49.703,29.622,MEDIUM,10.0,Kick Sauber,11.0
BOT,77, 00:01:55.226,11.0,1.0,31.486,49.744,33.966,MEDIUM,11.0,Kick Sauber,11.0
BOT,77, 00:02:02.971,12.0,2.0,31.367,48.146,29.121,HARD,1.0,Kick Sauber,18.0
BOT,77, 00:01:49.373,13.0,2.0,31.346,49.381,29.233,HARD,2.0,Kick Sauber,16.0
BOT,77, 00:01:51.793,14.0,2.0,31.306,51.566,29.557,HARD,3.0,Kick Sauber,17.0
BOT,77, 00:01:49.881,15.0,2.0,31.21,49.183,29.331,HARD,4.0,Kick Sauber,17.0
BOT,77, 00:01:49.947,16.0,2.0,31.345,49.385,29.303,HARD,5.0,Kick Sauber,16.0
BOT,77, 00:01:50.175,17.0,2.0,31.261,49.589,29.597,HARD,6.0,Kick Sauber,16.0
BOT,77, 00:01:50.391,18.0,2.0,31.294,49.747,29.442,HARD,7.0,Kick Sauber,15.0
BOT,77, 00:01:49.320,19.0,2.0,31.274,49.203,29.222,HARD,8.0,Kick Sauber,14.0
BOT,77, 00:01:49.950,20.0,2.0,31.152,49.549,29.276,HARD,9.0,Kick Sauber,14.0
BOT,77, 00:01:49.981,21.0,2.0,45.452,49.52,29.334,HARD,10.0,Kick Sauber,14.0
BOT,77, 00:01:49.808,22.0,2.0,30.544,49.429,29.228,HARD,11.0,Kick Sauber,13.0
BOT,77, 00:01:49.887,23.0,2.0,31.114,49.432,29.336,HARD,12.0,Kick Sauber,13.0
BOT,77, 00:01:49.757,24.0,2.0,31.153,49.381,29.231,HARD,13.0,Kick Sauber,12.0
BOT,77, 00:01:49.460,25.0,2.0,31.047,48.92,29.22,HARD,14.0,Kick Sauber,12.0
BOT,77, 00:01:49.591,26.0,2.0,31.215,48.848,29.257,HARD,15.0,Kick Sauber,12.0
BOT,77, 00:01:49.400,27.0,2.0,31.159,48.733,29.3,HARD,16.0,Kick Sauber,12.0
BOT,77, 00:01:49.571,28.0,2.0,31.103,48.929,29.296,HARD,17.0,Kick Sauber,11.0
BOT,77, 00:01:49.357,29.0,2.0,31.022,48.766,29.285,HARD,18.0,Kick Sauber,11.0
BOT,77, 00:01:48.766,30.0,2.0,31.466,48.29,29.266,HARD,19.0,Kick Sauber,11.0
BOT,77, 00:01:48.943,31.0,2.0,31.186,48.383,29.215,HARD,20.0,Kick Sauber,10.0
BOT,77, 00:01:48.951,32.0,2.0,31.354,48.411,29.279,HARD,21.0,Kick Sauber,10.0
BOT,77, 00:01:48.804,33.0,2.0,31.423,48.247,29.263,HARD,22.0,Kick Sauber,10.0
BOT,77, 00:01:49.512,34.0,2.0,31.458,48.984,29.254,HARD,23.0,Kick Sauber,10.0
BOT,77, 00:01:53.284,35.0,2.0,31.491,48.362,33.77,HARD,24.0,Kick Sauber,14.0
BOT,77, 00:02:02.192,36.0,3.0,31.518,47.52,29.22,MEDIUM,1.0,Kick Sauber,17.0
BOT,77, 00:01:47.019,37.0,3.0,31.565,47.419,29.056,MEDIUM,2.0,Kick Sauber,16.0
BOT,77, 00:01:47.672,38.0,3.0,31.6,47.37,29.188,MEDIUM,3.0,Kick Sauber,16.0
BOT,77, 00:01:47.777,39.0,3.0,31.499,47.556,29.068,MEDIUM,4.0,Kick Sauber,16.0
BOT,77, 00:01:48.110,40.0,3.0,31.548,47.796,29.267,MEDIUM,5.0,Kick Sauber,16.0
BOT,77, 00:01:48.818,41.0,3.0,31.647,48.404,29.199,MEDIUM,6.0,Kick Sauber,16.0
BOT,77, 00:01:48.334,42.0,3.0,31.394,48.064,29.111,MEDIUM,7.0,Kick Sauber,16.0
BOT,77, 00:01:47.889,43.0,3.0,31.486,47.769,29.017,MEDIUM,8.0,Kick Sauber,16.0
BOT,77, 00:01:47.516,44.0,3.0,46.567,47.699,28.795,MEDIUM,9.0,Kick Sauber,16.0
TSU,22, 00:02:01.641,1.0,1.0,31.354,54.313,29.975,MEDIUM,1.0,RB,19.0
TSU,22, 00:01:52.391,2.0,1.0,31.24,51.188,29.737,MEDIUM,2.0,RB,19.0
TSU,22, 00:01:51.051,3.0,1.0,31.335,50.298,29.567,MEDIUM,3.0,RB,18.0
TSU,22, 00:01:50.858,4.0,1.0,31.309,49.985,29.519,MEDIUM,4.0,RB,18.0
TSU,22, 00:01:50.956,5.0,1.0,31.318,50.058,29.475,MEDIUM,5.0,RB,18.0
TSU,22, 00:01:51.318,6.0,1.0,31.667,50.234,29.626,MEDIUM,6.0,RB,18.0
TSU,22, 00:01:51.179,7.0,1.0,31.147,50.051,29.637,MEDIUM,7.0,RB,17.0
TSU,22, 00:01:51.369,8.0,1.0,30.914,50.143,29.708,MEDIUM,8.0,RB,16.0
TSU,22, 00:01:51.690,9.0,1.0,31.289,50.394,29.731,MEDIUM,9.0,RB,15.0
TSU,22, 00:01:51.514,10.0,1.0,31.355,50.157,29.757,MEDIUM,10.0,RB,14.0
TSU,22, 00:01:52.479,11.0,1.0,31.252,50.863,30.117,MEDIUM,11.0,RB,14.0
TSU,22, 00:01:51.556,12.0,1.0,31.241,50.347,29.661,MEDIUM,12.0,RB,13.0
TSU,22, 00:01:51.380,13.0,1.0,31.199,50.041,29.692,MEDIUM,13.0,RB,11.0
TSU,22, 00:01:51.117,14.0,1.0,31.215,50.011,29.712,MEDIUM,14.0,RB,10.0
TSU,22, 00:01:56.408,15.0,1.0,31.222,50.918,34.004,MEDIUM,15.0,RB,16.0
TSU,22, 00:02:04.840,16.0,2.0,31.192,48.792,29.481,HARD,2.0,RB,19.0
TSU,22, 00:01:49.415,17.0,2.0,31.161,48.597,29.464,HARD,3.0,RB,19.0
TSU,22, 00:01:49.660,18.0,2.0,31.122,49.042,29.378,HARD,4.0,RB,19.0
TSU,22, 00:01:49.388,19.0,2.0,31.12,48.77,29.283,HARD,5.0,RB,19.0
TSU,22, 00:01:49.621,20.0,2.0,31.104,48.945,29.367,HARD,6.0,RB,19.0
TSU,22, 00:01:49.633,21.0,2.0,31.118,48.947,29.368,HARD,7.0,RB,18.0
TSU,22, 00:01:51.803,22.0,2.0,30.971,50.809,29.327,HARD,8.0,RB,18.0
TSU,22, 00:01:51.085,23.0,2.0,31.044,50.591,29.347,HARD,9.0,RB,18.0
TSU,22, 00:01:51.096,24.0,2.0,31.05,50.97,29.212,HARD,10.0,RB,17.0
TSU,22, 00:01:49.135,25.0,2.0,31.018,48.641,29.205,HARD,11.0,RB,17.0
TSU,22, 00:01:49.180,26.0,2.0,31.073,48.573,29.252,HARD,12.0,RB,17.0
TSU,22, 00:01:49.162,27.0,2.0,31.019,48.644,29.266,HARD,13.0,RB,17.0
TSU,22, 00:01:49.156,28.0,2.0,30.937,48.721,29.194,HARD,14.0,RB,17.0
TSU,22, 00:01:49.252,29.0,2.0,31.109,48.895,29.158,HARD,15.0,RB,16.0
TSU,22, 00:01:49.936,30.0,2.0,30.942,49.555,29.166,HARD,16.0,RB,17.0
TSU,22, 00:01:49.338,31.0,2.0,31.074,48.945,29.171,HARD,17.0,RB,17.0
TSU,22, 00:01:49.085,32.0,2.0,30.91,48.644,29.249,HARD,18.0,RB,17.0
TSU,22, 00:01:49.017,33.0,2.0,31.159,48.501,29.355,HARD,19.0,RB,17.0
TSU,22, 00:01:49.011,34.0,2.0,31.129,48.669,29.22,HARD,20.0,RB,17.0
TSU,22, 00:01:49.095,35.0,2.0,31.514,48.699,29.276,HARD,21.0,RB,17.0
TSU,22, 00:01:49.145,36.0,2.0,46.046,48.587,29.454,HARD,22.0,RB,16.0
TSU,22, 00:01:50.004,37.0,2.0,31.256,49.637,29.249,HARD,23.0,RB,17.0
TSU,22, 00:01:48.964,38.0,2.0,31.262,48.782,29.211,HARD,24.0,RB,17.0
TSU,22, 00:01:48.767,39.0,2.0,31.282,48.575,29.148,HARD,25.0,RB,17.0
TSU,22, 00:01:48.760,40.0,2.0,31.227,48.625,29.085,HARD,26.0,RB,17.0
TSU,22, 00:01:48.567,41.0,2.0,31.194,48.511,29.038,HARD,27.0,RB,17.0
TSU,22, 00:01:48.574,42.0,2.0,31.508,48.412,29.089,HARD,28.0,RB,17.0
TSU,22, 00:01:48.212,43.0,2.0,31.404,48.263,28.93,HARD,29.0,RB,17.0
TSU,22, 00:01:47.969,44.0,2.0,31.42,48.057,28.975,HARD,30.0,RB,17.0
SAR,2, 00:02:02.190,1.0,1.0,31.396,54.416,30.121,MEDIUM,1.0,Williams,20.0
SAR,2, 00:01:52.288,2.0,1.0,31.528,51.469,29.71,MEDIUM,2.0,Williams,20.0
SAR,2, 00:01:51.366,3.0,1.0,31.587,50.865,29.559,MEDIUM,3.0,Williams,19.0
SAR,2, 00:01:50.772,4.0,1.0,31.535,50.261,29.437,MEDIUM,4.0,Williams,19.0
SAR,2, 00:01:51.115,5.0,1.0,31.506,50.651,29.554,MEDIUM,5.0,Williams,19.0
SAR,2, 00:01:51.282,6.0,1.0,31.484,50.631,29.492,MEDIUM,6.0,Williams,19.0
SAR,2, 00:01:51.662,7.0,1.0,31.386,50.815,29.718,MEDIUM,7.0,Williams,18.0
SAR,2, 00:01:55.636,8.0,1.0,46.699,50.196,33.926,MEDIUM,8.0,Williams,18.0
SAR,2, 00:02:03.886,9.0,2.0,31.209,48.456,29.384,MEDIUM,1.0,Williams,19.0
SAR,2, 00:01:49.428,10.0,2.0,31.246,48.823,29.349,MEDIUM,2.0,Williams,19.0
SAR,2, 00:01:50.375,11.0,2.0,31.291,49.548,29.565,MEDIUM,3.0,Williams,19.0
SAR,2, 00:01:50.202,12.0,2.0,31.328,49.554,29.366,MEDIUM,4.0,Williams,19.0
SAR,2, 00:01:50.619,13.0,2.0,31.244,49.712,29.68,MEDIUM,5.0,Williams,18.0
SAR,2, 00:01:51.245,14.0,2.0,31.196,50.553,29.498,MEDIUM,6.0,Williams,19.0
SAR,2, 00:01:50.515,15.0,2.0,31.151,49.611,29.396,MEDIUM,7.0,Williams,19.0
SAR,2, 00:01:50.456,16.0,2.0,31.083,49.613,29.439,MEDIUM,8.0,Williams,18.0
SAR,2, 00:01:50.827,17.0,2.0,31.135,49.813,29.594,MEDIUM,9.0,Williams,18.0
SAR,2, 00:01:50.814,18.0,2.0,31.022,49.773,29.645,MEDIUM,10.0,Williams,17.0
SAR,2, 00:01:50.564,19.0,2.0,31.071,49.588,29.448,MEDIUM,11.0,Williams,17.0
SAR,2, 00:01:51.269,20.0,2.0,31.074,50.107,29.575,MEDIUM,12.0,Williams,17.0
SAR,2, 00:01:50.872,21.0,2.0,31.094,49.777,29.56,MEDIUM,13.0,Williams,16.0
SAR,2, 00:01:53.250,22.0,2.0,31.083,52.051,29.693,MEDIUM,14.0,Williams,16.0
SAR,2, 00:01:51.203,23.0,2.0,30.954,50.368,29.351,MEDIUM,15.0,Williams,17.0
SAR,2, 00:01:55.713,24.0,2.0,30.685,50.397,33.93,MEDIUM,16.0,Williams,19.0
SAR,2, 00:02:03.841,25.0,3.0,30.705,48.197,28.945,HARD,1.0,Williams,19.0
SAR,2, 00:01:48.082,26.0,3.0,30.52,47.936,28.937,HARD,2.0,Williams,19.0
SAR,2, 00:01:48.764,27.0,3.0,31.021,48.384,29.134,HARD,3.0,Williams,19.0
SAR,2, 00:01:49.134,28.0,3.0,30.661,48.608,29.235,HARD,4.0,Williams,19.0
SAR,2, 00:01:48.910,29.0,3.0,30.941,48.581,29.001,HARD,5.0,Williams,19.0
SAR,2, 00:01:48.659,30.0,3.0,30.942,48.369,29.046,HARD,6.0,Williams,19.0
SAR,2, 00:01:48.492,31.0,3.0,31.128,48.235,29.061,HARD,7.0,Williams,19.0
SAR,2, 00:01:48.513,32.0,3.0,31.296,48.184,29.178,HARD,8.0,Williams,19.0
SAR,2, 00:01:48.465,33.0,3.0,31.418,48.234,29.148,HARD,9.0,Williams,19.0
SAR,2, 00:01:48.419,34.0,3.0,46.189,48.195,29.089,HARD,10.0,Williams,19.0
SAR,2, 00:01:48.141,35.0,3.0,31.106,48.027,29.092,HARD,11.0,Williams,19.0
SAR,2, 00:01:48.373,36.0,3.0,30.754,48.094,29.208,HARD,12.0,Williams,19.0
SAR,2, 00:01:48.679,37.0,3.0,31.187,48.433,29.172,HARD,13.0,Williams,19.0
SAR,2, 00:01:48.567,38.0,3.0,31.144,48.435,29.038,HARD,14.0,Williams,19.0
SAR,2, 00:01:48.447,39.0,3.0,31.164,48.295,29.069,HARD,15.0,Williams,19.0
SAR,2, 00:01:48.507,40.0,3.0,30.541,48.445,29.108,HARD,16.0,Williams,19.0
SAR,2, 00:01:48.899,41.0,3.0,31.185,48.99,29.224,HARD,17.0,Williams,19.0
SAR,2, 00:01:49.045,42.0,3.0,31.264,49.158,29.182,HARD,18.0,Williams,19.0
SAR,2, 00:01:47.490,43.0,3.0,31.138,48.075,28.895,HARD,19.0,Williams,18.0
SAR,2, 00:01:48.121,44.0,3.0,30.807,48.123,28.977,HARD,20.0,Williams,18.0
HUL,27, 00:02:00.156,1.0,1.0,31.527,53.595,29.837,MEDIUM,1.0,Haas F1 Team,16.0
HUL,27, 00:01:51.800,2.0,1.0,31.322,51.433,29.706,MEDIUM,2.0,Haas F1 Team,16.0
HUL,27, 00:01:51.234,3.0,1.0,45.678,50.656,29.637,MEDIUM,3.0,Haas F1 Team,16.0
HUL,27, 00:01:50.912,4.0,1.0,31.17,50.432,29.538,MEDIUM,4.0,Haas F1 Team,16.0
HUL,27, 00:01:50.769,5.0,1.0,31.229,50.106,29.535,MEDIUM,5.0,Haas F1 Team,16.0
HUL,27, 00:01:51.278,6.0,1.0,31.381,50.406,29.576,MEDIUM,6.0,Haas F1 Team,16.0
HUL,27, 00:01:55.520,7.0,1.0,31.234,50.197,33.905,MEDIUM,7.0,Haas F1 Team,19.0
HUL,27, 00:02:04.815,8.0,2.0,31.179,49.36,29.266,HARD,1.0,Haas F1 Team,19.0
HUL,27, 00:01:49.634,9.0,2.0,31.11,49.154,29.374,HARD,2.0,Haas F1 Team,18.0
HUL,27, 00:01:49.269,10.0,2.0,31.248,49.321,29.194,HARD,3.0,Haas F1 Team,17.0
HUL,27, 00:01:49.727,11.0,2.0,31.236,49.257,29.283,HARD,4.0,Haas F1 Team,17.0
HUL,27, 00:01:49.825,12.0,2.0,31.241,49.332,29.349,HARD,5.0,Haas F1 Team,16.0
HUL,27, 00:01:49.805,13.0,2.0,31.266,49.345,29.296,HARD,6.0,Haas F1 Team,14.0
HUL,27, 00:01:50.517,14.0,2.0,31.202,50.676,29.3,HARD,7.0,Haas F1 Team,14.0
HUL,27, 00:01:49.984,15.0,2.0,31.117,49.425,29.374,HARD,8.0,Haas F1 Team,13.0
HUL,27, 00:01:50.703,16.0,2.0,31.2,50.212,29.227,HARD,9.0,Haas F1 Team,14.0
HUL,27, 00:01:50.966,17.0,2.0,31.169,49.794,30.034,HARD,10.0,Haas F1 Team,15.0
HUL,27, 00:01:50.490,18.0,2.0,31.203,50.195,29.488,HARD,11.0,Haas F1 Team,14.0
HUL,27, 00:01:51.403,19.0,2.0,31.185,50.448,29.428,HARD,12.0,Haas F1 Team,15.0
HUL,27, 00:01:54.819,20.0,2.0,31.139,49.914,33.583,HARD,13.0,Haas F1 Team,16.0
HUL,27, 00:02:03.837,21.0,3.0,31.171,48.968,29.191,MEDIUM,1.0,Haas F1 Team,19.0
HUL,27, 00:01:49.293,22.0,3.0,31.089,48.837,29.286,MEDIUM,2.0,Haas F1 Team,19.0
HUL,27, 00:01:50.063,23.0,3.0,31.156,49.492,29.342,MEDIUM,3.0,Haas F1 Team,19.0
HUL,27, 00:01:50.433,24.0,3.0,31.026,49.63,29.422,MEDIUM,4.0,Haas F1 Team,18.0
HUL,27, 00:01:49.500,25.0,3.0,31.037,48.964,29.302,MEDIUM,5.0,Haas F1 Team,18.0
HUL,27, 00:01:49.228,26.0,3.0,31.003,48.742,29.307,MEDIUM,6.0,Haas F1 Team,18.0
HUL,27, 00:01:49.169,27.0,3.0,31.083,48.697,29.362,MEDIUM,7.0,Haas F1 Team,18.0
HUL,27, 00:01:49.373,28.0,3.0,31.343,48.806,29.319,MEDIUM,8.0,Haas F1 Team,18.0
HUL,27, 00:01:49.571,29.0,3.0,31.985,49.025,29.31,MEDIUM,9.0,Haas F1 Team,18.0
HUL,27, 00:01:49.612,30.0,3.0,32.293,48.918,29.453,MEDIUM,10.0,Haas F1 Team,18.0
HUL,27, 00:01:49.525,31.0,3.0,31.075,48.899,29.36,MEDIUM,11.0,Haas F1 Team,18.0
HUL,27, 00:01:49.323,32.0,3.0,31.005,48.626,29.495,MEDIUM,12.0,Haas F1 Team,18.0
HUL,27, 00:01:49.203,33.0,3.0,31.046,48.75,29.336,MEDIUM,13.0,Haas F1 Team,18.0
HUL,27, 00:01:50.294,34.0,3.0,31.124,49.588,29.506,MEDIUM,14.0,Haas F1 Team,18.0
HUL,27, 00:01:49.421,35.0,3.0,31.104,48.735,29.517,MEDIUM,15.0,Haas F1 Team,18.0
HUL,27, 00:01:49.894,36.0,3.0,31.383,49.042,29.649,MEDIUM,16.0,Haas F1 Team,18.0
HUL,27, 00:01:49.479,37.0,3.0,31.213,48.846,29.448,MEDIUM,17.0,Haas F1 Team,18.0
HUL,27, 00:01:49.406,38.0,3.0,31.232,48.904,29.363,MEDIUM,18.0,Haas F1 Team,18.0
HUL,27, 00:01:49.456,39.0,3.0,31.288,48.788,29.497,MEDIUM,19.0,Haas F1 Team,18.0
HUL,27, 00:01:49.034,40.0,3.0,44.917,48.595,29.35,MEDIUM,20.0,Haas F1 Team,18.0
HUL,27, 00:01:49.131,41.0,3.0,30.73,48.671,29.304,MEDIUM,21.0,Haas F1 Team,18.0
HUL,27, 00:01:49.074,42.0,3.0,30.791,48.768,29.28,MEDIUM,22.0,Haas F1 Team,18.0
HUL,27, 00:01:49.974,43.0,3.0,30.84,49.867,29.07,MEDIUM,23.0,Haas F1 Team,19.0
HUL,27, 00:01:48.954,44.0,3.0,30.9,48.902,29.049,MEDIUM,24.0,Haas F1 Team,19.0
ZHO,24, 00:02:01.121,1.0,1.0,30.885,53.899,29.79,HARD,1.0,Kick Sauber,18.0
ZHO,24, 00:01:52.099,2.0,1.0,30.833,51.313,29.703,HARD,2.0,Kick Sauber,18.0
ZHO,24, 00:01:52.376,3.0,1.0,30.944,50.332,38.281,HARD,3.0,Kick Sauber,20.0
ZHO,24, 00:02:13.633,4.0,1.0,30.951,54.9,30.059,HARD,4.0,Kick Sauber,20.0
ZHO,24, 00:01:54.763,5.0,1.0,31.005,51.125,46.44,HARD,5.0,Kick Sauber,20.0
RUS,63, 00:01:50.160,1.0,1.0,30.841,49.7,29.496,MEDIUM,1.0,Mercedes,5.0
RUS,63, 00:01:50.012,2.0,1.0,31.506,49.742,29.385,MEDIUM,2.0,Mercedes,5.0
RUS,63, 00:01:50.057,3.0,1.0,31.272,49.76,29.265,MEDIUM,3.0,Mercedes,5.0
RUS,63, 00:01:50.185,4.0,1.0,31.29,49.767,29.251,MEDIUM,4.0,Mercedes,5.0
RUS,63, 00:01:50.090,5.0,1.0,31.231,49.675,29.294,MEDIUM,5.0,Mercedes,5.0
RUS,63, 00:01:49.912,6.0,1.0,31.125,49.201,29.311,MEDIUM,6.0,Mercedes,5.0
RUS,63, 00:01:50.548,7.0,1.0,31.107,49.941,29.328,MEDIUM,7.0,Mercedes,5.0
RUS,63, 00:01:50.142,8.0,1.0,31.076,49.571,29.394,MEDIUM,8.0,Mercedes,5.0
RUS,63, 00:01:54.652,9.0,1.0,31.08,49.521,29.339,MEDIUM,9.0,Mercedes,5.0
RUS,63, 00:02:02.456,10.0,1.0,31.034,48.672,33.843,MEDIUM,10.0,Mercedes,7.0
RUS,63, 00:01:49.872,11.0,2.0,31.102,49.781,28.867,HARD,1.0,Mercedes,10.0
RUS,63, 00:01:48.702,12.0,2.0,31.087,48.868,29.361,HARD,2.0,Mercedes,9.0
RUS,63, 00:01:48.265,13.0,2.0,30.995,48.403,29.043,HARD,3.0,Mercedes,8.0
RUS,63, 00:01:48.315,14.0,2.0,30.893,48.4,29.022,HARD,4.0,Mercedes,7.0
RUS,63, 00:01:48.606,15.0,2.0,30.976,48.68,29.015,HARD,5.0,Mercedes,7.0
RUS,63, 00:01:48.460,16.0,2.0,30.97,48.575,29.041,HARD,6.0,Mercedes,6.0
RUS,63, 00:01:48.556,17.0,2.0,30.995,48.483,29.052,HARD,7.0,Mercedes,6.0
RUS,63, 00:01:48.499,18.0,2.0,30.962,48.379,29.129,HARD,8.0,Mercedes,6.0
RUS,63, 00:01:49.605,19.0,2.0,31.0,49.248,29.169,HARD,9.0,Mercedes,6.0
RUS,63, 00:01:47.763,20.0,2.0,30.989,47.79,29.352,HARD,10.0,Mercedes,6.0
RUS,63, 00:01:48.588,21.0,2.0,30.926,47.886,29.132,HARD,11.0,Mercedes,4.0
RUS,63, 00:01:48.412,22.0,2.0,31.014,47.981,29.196,HARD,12.0,Mercedes,4.0
RUS,63, 00:01:48.325,23.0,2.0,30.99,48.004,29.159,HARD,13.0,Mercedes,4.0
RUS,63, 00:01:47.992,24.0,2.0,30.99,47.858,29.031,HARD,14.0,Mercedes,4.0
RUS,63, 00:01:47.759,25.0,2.0,31.231,47.664,28.903,HARD,15.0,Mercedes,4.0
RUS,63, 00:01:47.707,26.0,2.0,31.125,47.581,28.97,HARD,16.0,Mercedes,3.0
RUS,63, 00:01:47.665,27.0,2.0,31.107,47.565,29.019,HARD,17.0,Mercedes,2.0
RUS,63, 00:01:47.760,28.0,2.0,31.076,47.76,29.024,HARD,18.0,Mercedes,2.0
RUS,63, 00:01:47.628,29.0,2.0,31.08,47.605,28.92,HARD,19.0,Mercedes,2.0
RUS,63, 00:01:47.480,30.0,2.0,31.034,47.427,28.989,HARD,20.0,Mercedes,2.0
RUS,63, 00:01:47.596,31.0,2.0,31.102,47.523,28.951,HARD,21.0,Mercedes,1.0
RUS,63, 00:01:47.315,32.0,2.0,31.087,47.312,28.986,HARD,22.0,Mercedes,1.0
RUS,63, 00:01:47.432,33.0,2.0,30.995,47.539,29.008,HARD,23.0,Mercedes,1.0
RUS,63, 00:01:47.562,34.0,2.0,30.893,47.572,29.0,HARD,24.0,Mercedes,1.0
RUS,63, 00:01:47.620,35.0,2.0,30.976,47.582,29.014,HARD,25.0,Mercedes,1.0
RUS,63, 00:01:47.919,36.0,2.0,30.97,47.825,29.068,HARD,26.0,Mercedes,1.0
RUS,63, 00:01:47.600,37.0,2.0,30.995,47.51,29.099,HARD,27.0,Mercedes,1.0
RUS,63, 00:01:47.796,38.0,2.0,30.962,47.727,29.128,HARD,28.0,Mercedes,1.0
RUS,63, 00:01:47.631,39.0,2.0,31.0,47.555,29.069,HARD,29.0,Mercedes,1.0
RUS,63, 00:01:47.754,40.0,2.0,30.989,47.796,29.087,HARD,30.0,Mercedes,1.0
RUS,63, 00:01:47.465,41.0,2.0,30.926,47.525,29.032,HARD,31.0,Mercedes,1.0
RUS,63, 00:01:47.301,42.0,2.0,31.014,47.479,28.926,HARD,32.0,Mercedes,1.0
RUS,63, 00:01:47.113,43.0,2.0,30.99,47.172,28.832,HARD,33.0,Mercedes,1.0
RUS,63, 00:01:47.113,44.0,2.0,30.99,,28.951,HARD,34.0,Mercedes,1.0
